epoch,train_loss
2545,1.023362398147583
2546,1.073792576789856
2547,1.0303303003311155
2548,1.0539981126785278
2549,1.0466656684875488
2550,1.0387052297592163
2551,1.08282470703125
2552,1.066212177276611
2553,1.0642653703689575
2554,1.0266340970993042
2555,1.0529258251190186
2556,1.0273553133010864
2557,1.01605224609375
2558,1.0470043420791626
2559,1.0479353666305542
2560,1.0364137887954712
2561,1.0217266082763672
2562,1.0259630680084229
2563,1.0483360290527344
2564,1.0557093620300293
2565,1.0392296314239502
2566,1.0285758972167969
2567,1.0444068908691406
2568,1.0105689764022827
2569,1.0167222023010254
2570,1.056980848312378
2571,1.0756293535232544
2572,0.9904435873031616
2573,1.0382049083709717
2574,1.0481948852539062
2575,1.034701585769653
2576,1.0047143697738647
2577,1.0144532918930054
2578,1.0060443878173828
2579,1.0386080741882324
2580,1.0458182096481323
2581,1.002210021018982
2582,1.0518397092819214
2583,1.0590789318084717
2584,1.051841139793396
2585,1.004646062850952
2586,1.034724473953247
2587,0.976697564125061
2588,1.0409492254257202
2589,1.0008662939071655
2590,1.0409003496170044
2591,1.0428645610809326
2592,1.0175926685333252
2593,1.022396445274353
2594,1.0370829105377195
2595,1.0606225728988647
2596,1.011139750480652
2597,0.985140860080719
2598,1.0483840703964231
2599,0.9684231877326964
2600,1.0152904987335205
2601,1.0012537240982056
2602,1.0504515171051023
2603,1.0189926624298096
2604,1.018784523010254
2605,1.0236194133758545
2606,0.9623798131942748
2607,1.045171856880188
2608,1.054489254951477
2609,1.004159927368164
2610,0.9613425135612488
2611,1.006807565689087
2612,1.0340981483459473
2613,0.9785217046737672
2614,1.0034501552581787
2615,0.9883464574813844
2616,0.9981725215911864
2617,0.9781395196914672
2618,0.9395958185195924
2619,1.0177667140960691
2620,0.9489777088165284
2621,0.9879557490348816
2622,0.9669771790504456
2623,1.0002890825271606
2624,0.9652664065361024
2625,0.9333407282829284
2626,0.9716926217079164
2627,0.9847320318222046
2628,1.0198662281036377
2629,0.9985621571540833
2630,0.9670347571372986
2631,0.9790242910385132
2632,0.9911938905715942
2633,1.0001391172409058
2634,1.003068208694458
2635,0.9521710872650146
2636,0.9895171523094176
2637,0.9943071603775024
2638,0.9819180369377136
2639,0.9797117114067078
2640,0.9846251606941224
2641,1.024241924285889
2642,0.9707595705986024
2643,1.013106346130371
2644,0.9725818634033204
2645,0.989754319190979
2646,0.973898470401764
2647,0.9644137620925904
2648,0.9033002853393556
2649,0.9831655621528624
2650,1.001681923866272
2651,0.9770066142082214
2652,0.939817190170288
2653,1.0023537874221802
2654,0.9440686702728271
2655,0.9550631642341614
2656,0.9800386428833008
2657,0.9471374750137328
2658,0.9943464398384094
2659,0.9882946014404296
2660,0.9542499780654908
2661,0.9406583905220032
2662,0.937890350818634
2663,0.9545630216598512
2664,0.9484200477600098
2665,0.9662532806396484
2666,0.9565171003341676
2667,0.969051480293274
2668,0.9988441467285156
2669,0.9568272829055786
2670,0.9325278997421264
2671,0.9689210057258606
2672,0.9534325003623962
2673,0.9506952166557312
2674,0.9626924395561218
2675,0.9146407842636108
2676,0.9559045433998108
2677,0.9547539949417114
2678,0.9135616421699524
2679,0.9432252049446106
2680,0.9386821389198304
2681,0.9442706108093262
2682,0.942108690738678
2683,0.9150599837303162
2684,0.9179269075393676
2685,0.9375341534614564
2686,0.9198829531669616
2687,0.9675031304359436
2688,0.9512293934822084
2689,0.9213846325874328
2690,0.9607125520706176
2691,0.956798255443573
2692,0.9763181209564208
2693,0.9512218236923218
2694,0.949066996574402
2695,0.9294267296791076
2696,0.9422377347946168
2697,0.965246558189392
2698,0.9455277919769288
2699,0.9387096166610718
2700,0.934454619884491
2701,0.9196991920471193
2702,0.9253877401351928
2703,0.9406185746192932
2704,0.9314061999320984
2705,0.9163100719451904
2706,0.9514631628990172
2707,0.9249870777130128
2708,0.8613032102584839
2709,0.9189046621322632
2710,0.9202555418014526
2711,0.9221372604370116
2712,0.9085357785224916
2713,0.9362005591392516
2714,0.923401415348053
2715,0.945445954799652
2716,0.8853722810745239
2717,0.9190496206283568
2718,0.9267022013664246
2719,0.8957453966140747
2720,0.9186110496520996
2721,0.9270578622817992
2722,0.937329351902008
2723,0.9512118101119996
2724,0.8938344717025757
2725,0.9234057068824768
2726,0.9235129356384276
2727,0.8830126523971558
2728,0.922140657901764
2729,0.939745306968689
2730,0.8972195386886597
2731,0.890853762626648
2732,0.8720530271530151
2733,0.8828245401382446
2734,0.9130821824073792
2735,0.8887999653816223
2736,0.9282118082046508
2737,0.9280451536178588
2738,0.9175729155540466
2739,0.911694884300232
2740,0.9102879166603088
2741,0.9149750471115112
2742,0.8305342793464661
2743,0.9018238186836244
2744,0.911632776260376
2745,0.9005954265594482
2746,0.8793569803237915
2747,0.9052817225456238
2748,0.8771874904632568
2749,0.8819196820259094
2750,0.9213581085205078
2751,0.918644905090332
2752,0.8608218431472778
2753,0.9058495759963988
2754,0.8915465474128723
2755,0.8872389197349548
2756,0.8856054544448853
2757,0.8622570037841797
2758,0.8824842572212219
2759,0.8722370862960815
2760,0.8927962183952332
2761,0.8664191961288452
2762,0.8757705688476562
2763,0.880896270275116
2764,0.8855733275413513
2765,0.8593522906303406
2766,0.8971816301345825
2767,0.8795595765113831
2768,0.8823620080947876
2769,0.9188212752342224
2770,0.8598104119300842
2771,0.9070111513137816
2772,0.8968688249588013
2773,0.950371026992798
2774,0.8370838761329651
2775,0.8768207430839539
2776,0.8949083089828491
2777,0.8501233458518982
2778,0.906269073486328
2779,0.847736120223999
2780,0.8650796413421631
2781,0.9027919173240662
2782,0.8554171323776245
2783,0.8788463473320007
2784,0.896412193775177
2785,0.8983874320983887
2786,0.8680831789970398
2787,0.9129495024681092
2788,0.8524408936500549
2789,0.8874941468238831
2790,0.8560255765914917
2791,0.8717919588088989
2792,0.89865642786026
2793,0.873308539390564
2794,0.9032438397407532
2795,0.8775096535682678
2796,0.8339572548866272
2797,0.8487818241119385
2798,0.9245927929878236
2799,0.8531883358955383
2800,0.8436183333396912
2801,0.8621792197227478
2802,0.8425288796424866
2803,0.8279090523719788
2804,0.8822595477104187
2805,0.8741083145141602
2806,0.8520822525024414
2807,0.8499501943588257
2808,0.8522303104400635
2809,0.8593339920043945
2810,0.9012362957000732
2811,0.8947821855545044
2812,0.8419500589370728
2813,0.8500590920448303
2814,0.8610985279083252
2815,0.8762821555137634
2816,0.8667646646499634
2817,0.863553524017334
2818,0.8487247824668884
2819,0.8084142804145813
2820,0.8302633762359619
2821,0.7992548942565918
2822,0.8414713144302368
2823,0.8527761697769165
2824,0.8305503129959106
2825,0.8688263893127441
2826,0.8510803580284119
2827,0.8407871723175049
2828,0.8634950518608093
2829,0.8737316131591797
2830,0.8596447110176086
2831,0.7999803423881531
2832,0.8538439273834229
2833,0.8548210859298706
2834,0.8665427565574646
2835,0.8202783465385437
2836,0.8586215376853943
2837,0.8525267243385315
2838,0.816016435623169
2839,0.8425266742706299
2840,0.8668619990348816
2841,0.8555517196655273
2842,0.8288848400115967
2843,0.8747801184654236
2844,0.8326531052589417
2845,0.799693763256073
2846,0.8380200266838074
2847,0.812628984451294
2848,0.8386499285697937
2849,0.8277009129524231
2850,0.8654167652130127
2851,0.8431836366653442
2852,0.847344696521759
2853,0.8097021579742432
2854,0.8542598485946655
2855,0.8354189991950989
2856,0.8147886991500854
2857,0.8148128390312195
2858,0.8324039578437805
2859,0.7947251796722412
2860,0.8116378784179688
2861,0.8064072132110596
2862,0.8515503406524658
2863,0.8332956433296204
2864,0.8572245240211487
2865,0.8356183171272278
2866,0.8162323236465454
2867,0.840777575969696
2868,0.8163415789604187
2869,0.8208600282669067
2870,0.7965002655982971
2871,0.8061226010322571
2872,0.8114264011383057
2873,0.8261301517486572
2874,0.8064475059509277
2875,0.8263590931892395
2876,0.7839058041572571
2877,0.787934422492981
2878,0.806321918964386
2879,0.8100616335868835
2880,0.840575098991394
2881,0.78602534532547
2882,0.8304073810577393
2883,0.8522332310676575
2884,0.789452314376831
2885,0.814193069934845
2886,0.8090457916259766
2887,0.8045752048492432
2888,0.8125016093254089
2889,0.807840883731842
2890,0.8287525773048401
2891,0.7866803407669067
2892,0.7815608978271484
2893,0.7961981296539307
2894,0.8173872232437134
2895,0.8084930181503296
2896,0.8152880072593689
2897,0.7677621245384216
2898,0.8198844194412231
2899,0.8099004030227661
2900,0.8114593029022217
2901,0.8302974700927734
2902,0.8248491287231445
2903,0.798980712890625
2904,0.8014103174209595
2905,0.7949710488319397
2906,0.8247520923614502
2907,0.8002140522003174
2908,0.8248006701469421
2909,0.790472149848938
2910,0.8096385598182678
2911,0.8102533221244812
2912,0.7875781059265137
2913,0.7646046280860901
2914,0.8340103626251221
2915,0.7876266837120056
2916,0.8128765821456909
2917,0.7779529094696045
2918,0.7983868718147278
2919,0.8163645267486572
2920,0.7675413489341736
2921,0.7671772241592407
2922,0.7773070335388184
2923,0.766329824924469
2924,0.7887893319129944
2925,0.8127601742744446
2926,0.7996461987495422
2927,0.7752271890640259
2928,0.8348448276519775
2929,0.8176394701004028
2930,0.8170464634895325
2931,0.7984092235565186
2932,0.762438178062439
2933,0.7756885886192322
2934,0.7970114946365356
2935,0.780745267868042
2936,0.7421430349349976
2937,0.8107635974884033
2938,0.7767961025238037
2939,0.7424648404121399
2940,0.775881290435791
2941,0.7985571026802063
2942,0.7760149836540222
2943,0.79857337474823
2944,0.785820722579956
2945,0.7626931071281433
2946,0.7733885049819946
2947,0.7512291073799133
2948,0.825782835483551
2949,0.7724927663803101
2950,0.7773688435554504
2951,0.7605528831481934
2952,0.7693307399749756
2953,0.7650758028030396
2954,0.7769582867622375
2955,0.7321692705154419
2956,0.7768908739089966
2957,0.7642990350723267
2958,0.7708185911178589
2959,0.7501681447029114
2960,0.8137801885604858
2961,0.7606838345527649
2962,0.7613101005554199
2963,0.7702242732048035
2964,0.7766042947769165
2965,0.7834646701812744
2966,0.7598042488098145
2967,0.7400630712509155
2968,0.7421597838401794
2969,0.7279094457626343
2970,0.7914764881134033
2971,0.7503849267959595
2972,0.7536874413490295
2973,0.7927111387252808
2974,0.7221883535385132
2975,0.7801852822303772
2976,0.7628120183944702
2977,0.784184992313385
2978,0.8007631897926331
2979,0.7689206600189209
2980,0.7635880708694458
2981,0.7353835105895996
2982,0.743231475353241
2983,0.7636077404022217
2984,0.7418884038925171
2985,0.7329003214836121
2986,0.7336668372154236
2987,0.7539473176002502
2988,0.7938690185546875
2989,0.7779554724693298
2990,0.7458175420761108
2991,0.7442069053649902
2992,0.7710703015327454
2993,0.7862918972969055
2994,0.7426050901412964
2995,0.7493197917938232
2996,0.7385789752006531
2997,0.7396475076675415
2998,0.7471587657928467
2999,0.750776469707489
3000,0.7607638835906982
3001,0.2207323312759399
3002,0.770798921585083
3003,0.7706230878829956
3004,0.710372805595398
3005,0.7408508658409119
3006,0.7410071492195129
3007,0.7571609020233154
3008,0.7666351795196533
3009,0.7607800364494324
3010,0.7419523596763611
3011,0.7485252022743225
3012,0.756807804107666
3013,0.7132077813148499
3014,0.7598232626914978
3015,0.7525997757911682
3016,0.727253794670105
3017,0.7221581339836121
3018,0.7471444606781006
3019,0.7242995500564575
3020,0.7873905897140503
3021,0.7598998546600342
3022,0.7437747716903687
3023,0.7299148440361023
3024,0.7189064025878906
3025,0.7300578951835632
3026,0.7100498676300049
3027,0.7510634064674377
3028,0.7428646087646484
3029,0.7480664253234863
3030,0.7684701681137085
3031,0.7275809049606323
3032,0.7540642619132996
3033,0.7705588936805725
3034,0.7060602903366089
3035,0.7115695476531982
3036,0.7178505063056946
3037,0.694148063659668
3038,0.7307010889053345
3039,0.7465060949325562
3040,0.7514115571975708
3041,0.7387160658836365
3042,0.704769492149353
3043,0.7110917568206787
3044,0.7062073349952698
3045,0.722023606300354
3046,0.7497075200080872
3047,0.7180765867233276
3048,0.720471978187561
3049,0.7811930775642395
3050,0.7253903150558472
3051,0.6922262907028198
3052,0.7006858587265015
3053,0.7460232377052307
3054,0.7206630706787109
3055,0.7267528772354126
3056,0.7150006890296936
3057,0.692812979221344
3058,0.7168189883232117
3059,0.7259188890457153
3060,0.7288578152656555
3061,0.7388900518417358
3062,0.7117151021957397
3063,0.716373085975647
3064,0.7100326418876648
3065,0.6790894269943237
3066,0.7136231660842896
3067,0.717919647693634
3068,0.6988706588745117
3069,0.7124262452125549
3070,0.6970483660697937
3071,0.7171492576599121
3072,0.700340211391449
3073,0.7239035964012146
3074,0.7017797231674194
3075,0.6974350214004517
3076,0.71226966381073
3077,0.7147930264472961
3078,0.7089611291885376
3079,0.7057697772979736
3080,0.7100381255149841
3081,0.7013442516326904
3082,0.6881409287452698
3083,0.7084301114082336
3084,0.7144838571548462
3085,0.6825458407402039
3086,0.7216481566429138
3087,0.6981384754180908
3088,0.6816424131393433
3089,0.6963459849357605
3090,0.7018125653266907
3091,0.7234405279159546
3092,0.7045291066169739
3093,0.6926970481872559
3094,0.7140098810195923
3095,0.6965211033821106
3096,0.6811395287513733
3097,0.7129486799240112
3098,0.7060288786888123
3099,0.6823171973228455
3100,0.729109525680542
3101,0.6882143616676331
3102,0.7280521988868713
3103,0.6910733580589294
3104,0.6898351311683655
3105,0.7236960530281067
3106,0.68666672706604
3107,0.7019527554512024
3108,0.6961886882781982
3109,0.7064854502677917
3110,0.6815877556800842
3111,0.7087041139602661
3112,0.7095814943313599
3113,0.7000095844268799
3114,0.6855710744857788
3115,0.6835989356040955
3116,0.6807284355163574
3117,0.715433657169342
3118,0.7236765623092651
3119,0.6983357071876526
3120,0.6975885033607483
3121,0.6881440281867981
3122,0.6678628921508789
3123,0.7034686803817749
3124,0.7141406536102295
3125,0.7159634828567505
3126,0.6915028691291809
3127,0.7094982266426086
3128,0.70085608959198
3129,0.6977201700210571
3130,0.6918904781341553
3131,0.664097011089325
3132,0.6625635027885437
3133,0.7133597135543823
3134,0.6821839809417725
3135,0.7090973258018494
3136,0.659929633140564
3137,0.6910616159439087
3138,0.6799672245979309
3139,0.6697098612785339
3140,0.693440854549408
3141,0.674785315990448
3142,0.6602159738540649
3143,0.6649813652038574
3144,0.723316490650177
3145,0.6593225002288818
3146,0.6837868690490723
3147,0.6915137767791748
3148,0.6532017588615417
3149,0.6570243835449219
3150,0.6496240496635437
3151,0.710807204246521
3152,0.6678748726844788
3153,0.6365265250205994
3154,0.6798948645591736
3155,0.6790812611579895
3156,0.6671261191368103
3157,0.638327419757843
3158,0.6563891768455505
3159,0.6413347721099854
3160,0.668081521987915
3161,0.7132968902587891
3162,0.6947394013404846
3163,0.6579310894012451
3164,0.6479068398475647
3165,0.6655389070510864
3166,0.6912952065467834
3167,0.6904546022415161
3168,0.6945104598999023
3169,0.6971224546432495
3170,0.6582641005516052
3171,0.6395761966705322
3172,0.6407275199890137
3173,0.6857814788818359
3174,0.6768859624862671
3175,0.6510891318321228
3176,0.6574687957763672
3177,0.6281585097312927
3178,0.6814959049224854
3179,0.6760826706886292
3180,0.6542176604270935
3181,0.6690531373023987
3182,0.6655009984970093
3183,0.6587174534797668
3184,0.6681954264640808
3185,0.6582092046737671
3186,0.6541857123374939
3187,0.6872355341911316
3188,0.6592887043952942
3189,0.6647011041641235
3190,0.6859956383705139
3191,0.6821105480194092
3192,0.6292414665222168
3193,0.6293672919273376
3194,0.6850760579109192
3195,0.6817037463188171
3196,0.6540144681930542
3197,0.6728346943855286
3198,0.6542071104049683
3199,0.6530362367630005
3200,0.6359254717826843
3201,0.6523006558418274
3202,0.6457977890968323
3203,0.6641265153884888
3204,0.6506129503250122
3205,0.6338827610015869
3206,0.6501073241233826
3207,0.6557941436767578
3208,0.6504874229431152
3209,0.6220176219940186
3210,0.6309871077537537
3211,0.6559461951255798
3212,0.6501155495643616
3213,0.6595154404640198
3214,0.622652530670166
3215,0.655023992061615
3216,0.6726133227348328
3217,0.6395660042762756
3218,0.629451334476471
3219,0.6475226879119873
3220,0.6419951319694519
3221,0.662030041217804
3222,0.6602956056594849
3223,0.6468861103057861
3224,0.6532783508300781
3225,0.6326881051063538
3226,0.6577234268188477
3227,0.6729161143302917
3228,0.656973123550415
3229,0.6482939720153809
3230,0.6629179120063782
3231,0.6692480444908142
3232,0.6553199887275696
3233,0.6438760757446289
3234,0.6550772190093994
3235,0.6456478238105774
3236,0.6497576236724854
3237,0.638982355594635
3238,0.6680276393890381
3239,0.6300487518310547
3240,0.6515335440635681
3241,0.6380157470703125
3242,0.6421201825141907
3243,0.6569900512695312
3244,0.6342117786407471
3245,0.6508680582046509
3246,0.618178129196167
3247,0.6417573690414429
3248,0.6486948728561401
3249,0.6253581047058105
3250,0.6251088976860046
3251,0.6319030523300171
3252,0.6558276414871216
3253,0.6578899025917053
3254,0.6484691500663757
3255,0.6512754559516907
3256,0.6555242538452148
3257,0.6406794190406799
3258,0.6211632490158081
3259,0.6176108121871948
3260,0.6363025307655334
3261,0.6244467496871948
3262,0.5924217700958252
3263,0.6450080275535583
3264,0.6451714634895325
3265,0.6248056888580322
3266,0.6389448642730713
3267,0.6335732340812683
3268,0.6172216534614563
3269,0.6418358683586121
3270,0.6407492160797119
3271,0.6058698892593384
3272,0.6416443586349487
3273,0.6133587956428528
3274,0.6436315178871155
3275,0.6411765813827515
3276,0.6724424958229065
3277,0.6152449250221252
3278,0.6512914299964905
3279,0.6293241381645203
3280,0.6479127407073975
3281,0.6578906774520874
3282,0.6167737245559692
3283,0.6066258549690247
3284,0.6009320020675659
3285,0.6128783822059631
3286,0.6269126534461975
3287,0.6157576441764832
3288,0.61634761095047
3289,0.63145911693573
3290,0.6371155977249146
3291,0.6265379190444946
3292,0.6178096532821655
3293,0.6455409526824951
3294,0.6166988611221313
3295,0.6099637150764465
3296,0.6289185285568237
3297,0.6165616512298584
3298,0.6138666868209839
3299,0.6043475866317749
3300,0.6404578685760498
3301,0.5750227570533752
3302,0.6254000067710876
3303,0.6226980686187744
3304,0.6239639520645142
3305,0.6235702633857727
3306,0.6325799226760864
3307,0.592578649520874
3308,0.618344783782959
3309,0.6152237057685852
3310,0.6216610670089722
3311,0.6096530556678772
3312,0.6061686277389526
3313,0.6526965498924255
3314,0.5998203754425049
3315,0.6090326309204102
3316,0.6070467829704285
3317,0.60715651512146
3318,0.6244937181472778
3319,0.613897442817688
3320,0.6127240657806396
3321,0.6046077013015747
3322,0.6195529699325562
3323,0.6337352991104126
3324,0.6081339120864868
3325,0.6104500889778137
3326,0.5796800255775452
3327,0.6067905426025391
3328,0.6130268573760986
3329,0.6380392909049988
3330,0.6111212968826294
3331,0.6119546294212341
3332,0.5915758013725281
3333,0.5849122405052185
3334,0.5927703976631165
3335,0.6009278297424316
3336,0.5968019366264343
3337,0.5792151689529419
3338,0.6160752177238464
3339,0.6238585114479065
3340,0.5956609845161438
3341,0.6028943657875061
3342,0.614484965801239
3343,0.5723690986633301
3344,0.5950272083282471
3345,0.6193107962608337
3346,0.6102339029312134
3347,0.577449381351471
3348,0.606408953666687
3349,0.6177137494087219
3350,0.6189044713973999
3351,0.6001331806182861
3352,0.6207709908485413
3353,0.6127099394798279
3354,0.6201590299606323
3355,0.6032422184944153
3356,0.6023856401443481
3357,0.5850232839584351
3358,0.6098039746284485
3359,0.611859917640686
3360,0.5852574706077576
3361,0.5831282734870911
3362,0.5870600342750549
3363,0.6101232767105103
3364,0.613536536693573
3365,0.6049256920814514
3366,0.5869439244270325
3367,0.6326727271080017
3368,0.5810251832008362
3369,0.583778440952301
3370,0.5999466180801392
3371,0.5902703404426575
3372,0.6048189401626587
3373,0.6006060242652893
3374,0.5876333117485046
3375,0.6000247001647949
3376,0.6025354862213135
3377,0.5879009366035461
3378,0.588454008102417
3379,0.5835596323013306
3380,0.5702201724052429
3381,0.5765666365623474
3382,0.5834648013114929
3383,0.5545294284820557
3384,0.6026535630226135
3385,0.5771583914756775
3386,0.5812278985977173
3387,0.6032301187515259
3388,0.5794830918312073
3389,0.5886141061782837
3390,0.5809829235076904
3391,0.5813408493995667
3392,0.610104501247406
3393,0.5929630398750305
3394,0.5798770189285278
3395,0.583487331867218
3396,0.5672188401222229
3397,0.5825477838516235
3398,0.6079842448234558
3399,0.56731116771698
3400,0.585752546787262
3401,0.6045283675193787
3402,0.6253722906112671
3403,0.5743410587310791
3404,0.5606765151023865
3405,0.5812207460403442
3406,0.5780074596405029
3407,0.585677981376648
3408,0.5943371057510376
3409,0.5722805857658386
3410,0.6240917444229126
3411,0.5946045517921448
3412,0.5677618384361267
3413,0.5669035315513611
3414,0.5835246443748474
3415,0.560992419719696
3416,0.5606043934822083
3417,0.58295077085495
3418,0.5790145993232727
3419,0.5546445250511169
3420,0.5869646072387695
3421,0.5937806963920593
3422,0.5828396677970886
3423,0.5682937502861023
3424,0.5776357650756836
3425,0.5701355934143066
3426,0.5687856674194336
3427,0.5818414092063904
3428,0.5745359063148499
3429,0.6060495376586914
3430,0.5578891634941101
3431,0.5647517442703247
3432,0.5978183150291443
3433,0.5687833428382874
3434,0.5601819157600403
3435,0.5689896941184998
3436,0.5896691083908081
3437,0.5798519253730774
3438,0.5856081247329712
3439,0.6021591424942017
3440,0.5861336588859558
3441,0.5742108821868896
3442,0.5833029747009277
3443,0.5666948556900024
3444,0.5831863284111023
3445,0.5825973749160767
3446,0.5773023366928101
3447,0.5603695511817932
3448,0.5573689937591553
3449,0.56339430809021
3450,0.5775363445281982
3451,0.5418807864189148
3452,0.570360004901886
3453,0.6025146842002869
3454,0.5536743402481079
3455,0.5421048998832703
3456,0.5494763851165771
3457,0.533850371837616
3458,0.5827295780181885
3459,0.5446748733520508
3460,0.593519926071167
3461,0.5502981543540955
3462,0.5575023889541626
3463,0.5575999617576599
3464,0.5804300904273987
3465,0.5651233792304993
3466,0.5655704736709595
3467,0.5576595067977905
3468,0.550585925579071
3469,0.571674108505249
3470,0.559569776058197
3471,0.5412506461143494
3472,0.5458226799964905
3473,0.569076418876648
3474,0.57511967420578
3475,0.5199543237686157
3476,0.5620431900024414
3477,0.5780156850814819
3478,0.5638582110404968
3479,0.5488730669021606
3480,0.5523961186408997
3481,0.5770065784454346
3482,0.5656047463417053
3483,0.575286865234375
3484,0.5467852354049683
3485,0.5434799194335938
3486,0.5695468187332153
3487,0.5755844712257385
3488,0.552146315574646
3489,0.539147138595581
3490,0.5368269085884094
3491,0.5585206747055054
3492,0.5625481605529785
3493,0.5707031488418579
3494,0.5474086999893188
3495,0.5435299873352051
3496,0.5579795241355896
3497,0.5272730588912964
3498,0.5932321548461914
3499,0.5513683557510376
3500,0.5563470125198364
3501,0.1812527924776077
3502,0.5619508028030396
3503,0.5600981116294861
3504,0.5607020258903503
3505,0.5680091381072998
3506,0.5431537628173828
3507,0.5682219862937927
3508,0.5587604641914368
3509,0.5586585998535156
3510,0.5363197922706604
3511,0.546411395072937
3512,0.5566863417625427
3513,0.562128484249115
3514,0.5543215274810791
3515,0.5345029234886169
3516,0.5665538907051086
3517,0.5325086712837219
3518,0.5612471699714661
3519,0.5367782711982727
3520,0.5579864382743835
3521,0.5540070533752441
3522,0.5520732402801514
3523,0.5600441098213196
3524,0.5416902303695679
3525,0.5573651194572449
3526,0.5256124138832092
3527,0.5639693737030029
3528,0.535881757736206
3529,0.5153477191925049
3530,0.5453752279281616
3531,0.5484485030174255
3532,0.5512915849685669
3533,0.5553656816482544
3534,0.5242741107940674
3535,0.5191655158996582
3536,0.5419267416000366
3537,0.5316294431686401
3538,0.5415493249893188
3539,0.5471714735031128
3540,0.5381410717964172
3541,0.5550593733787537
3542,0.5358006358146667
3543,0.5608774423599243
3544,0.5078386664390564
3545,0.5334627032279968
3546,0.5404679179191589
3547,0.5677528977394104
3548,0.5295243263244629
3549,0.5349900126457214
3550,0.5350697040557861
3551,0.5294907093048096
3552,0.5532488822937012
3553,0.5433174967765808
3554,0.531258761882782
3555,0.5515000820159912
3556,0.5435888767242432
3557,0.5536597371101379
3558,0.5353724956512451
3559,0.5412701964378357
3560,0.5371609330177307
3561,0.5473410487174988
3562,0.5382687449455261
3563,0.5433009266853333
3564,0.5380761623382568
3565,0.5415624976158142
3566,0.5305831432342529
3567,0.5203303694725037
3568,0.510806143283844
3569,0.5209896564483643
3570,0.5459113121032715
3571,0.5397619605064392
3572,0.5313538908958435
3573,0.5215386152267456
3574,0.5372153520584106
3575,0.5236218571662903
3576,0.5311546921730042
3577,0.5366609692573547
3578,0.513756513595581
3579,0.5481582880020142
3580,0.5330482721328735
3581,0.5059223771095276
3582,0.5370612144470215
3583,0.5514686703681946
3584,0.5347365140914917
3585,0.5282274484634399
3586,0.5284884572029114
3587,0.5312698483467102
3588,0.5024106502532959
3589,0.5392248630523682
3590,0.5240621566772461
3591,0.5182386040687561
3592,0.538762092590332
3593,0.5095685720443726
3594,0.5610573887825012
3595,0.5126679539680481
3596,0.5508026480674744
3597,0.5010754466056824
3598,0.5050197839736938
3599,0.530903160572052
3600,0.5342614054679871
3601,0.5562125444412231
3602,0.5403174757957458
3603,0.5115499496459961
3604,0.548134982585907
3605,0.5158100724220276
3606,0.5318068265914917
3607,0.5091266632080078
3608,0.5325348377227783
3609,0.5176060199737549
3610,0.5266132354736328
3611,0.5058727860450745
3612,0.5301944017410278
3613,0.5125476121902466
3614,0.5318990349769592
3615,0.5183576345443726
3616,0.516910970211029
3617,0.5170226693153381
3618,0.5095758438110352
3619,0.544553279876709
3620,0.528115451335907
3621,0.5374252200126648
3622,0.5019547939300537
3623,0.5270946025848389
3624,0.5108550786972046
3625,0.521959125995636
3626,0.5095175504684448
3627,0.5165947079658508
3628,0.50290447473526
3629,0.519092321395874
3630,0.5048420429229736
3631,0.5229867100715637
3632,0.5385791659355164
3633,0.518434464931488
3634,0.5495439171791077
3635,0.5294246077537537
3636,0.5262153744697571
3637,0.5283663868904114
3638,0.520273745059967
3639,0.5201030969619751
3640,0.5083906054496765
3641,0.5343495011329651
3642,0.5073302388191223
3643,0.5308290123939514
3644,0.521457850933075
3645,0.5096524953842163
3646,0.5064542889595032
3647,0.5457167625427246
3648,0.5129479765892029
3649,0.511456310749054
3650,0.4826236069202423
3651,0.5080113410949707
3652,0.5133064985275269
3653,0.5130448937416077
3654,0.5210501551628113
3655,0.5247031450271606
3656,0.5145183801651001
3657,0.4995249211788177
3658,0.4970966279506683
3659,0.5349158644676208
3660,0.5042781829833984
3661,0.4902528524398803
3662,0.5041878819465637
3663,0.5067815780639648
3664,0.5093293190002441
3665,0.5048704743385315
3666,0.5070457458496094
3667,0.5060038566589355
3668,0.4988611340522766
3669,0.5188520550727844
3670,0.5148172974586487
3671,0.5040798187255859
3672,0.5233067274093628
3673,0.4954657256603241
3674,0.5014511942863464
3675,0.5183997750282288
3676,0.5257978439331055
3677,0.4931127429008484
3678,0.51288902759552
3679,0.4933687150478363
3680,0.5277548432350159
3681,0.504291832447052
3682,0.5106211304664612
3683,0.4799746572971344
3684,0.5141294598579407
3685,0.5095746517181396
3686,0.4738814532756805
3687,0.5056887269020081
3688,0.4992794394493103
3689,0.5321916937828064
3690,0.4917017519474029
3691,0.5298478007316589
3692,0.4856821000576019
3693,0.4913059771060943
3694,0.5097530484199524
3695,0.4881047308444977
3696,0.494957685470581
3697,0.5189630389213562
3698,0.5137519836425781
3699,0.517682671546936
3700,0.4962621331214905
3701,0.4799610674381256
3702,0.4885781407356262
3703,0.5045342445373535
3704,0.5232058167457581
3705,0.485753059387207
3706,0.5052151083946228
3707,0.4951237738132477
3708,0.5060650706291199
3709,0.4892171323299408
3710,0.4911045730113983
3711,0.5240764021873474
3712,0.5011518597602844
3713,0.4954957664012909
3714,0.5009894371032715
3715,0.5144699215888977
3716,0.4936829209327698
3717,0.4900495409965515
3718,0.4781495332717895
3719,0.4931056201457977
3720,0.5071297287940979
3721,0.505608081817627
3722,0.4987068176269531
3723,0.4396179914474487
